,Pays,Indicateur,Année,Unité,Valeur
268,Mexico,PIB par habitant,2016,$,10100.5021214015
269,Mexico,PIB par habitant,2017,$,10193.7727193457
270,Mexico,PIB par habitant,2018,$,10296.8690928534
271,Mexico,PIB par habitant,2019,$,10159.4448364319
272,Mexico,PIB par habitant,2020,$,9234.64362317923
273,Mexico,disponibilité alimentaire par habitant,2000,kcal/cap/d,3251.0
274,Mexico,disponibilité alimentaire par habitant,2001,kcal/cap/d,3272.0
275,Mexico,disponibilité alimentaire par habitant,2002,kcal/cap/d,3272.0
276,Mexico,disponibilité alimentaire par habitant,2003,kcal/cap/d,3251.0
277,Mexico,disponibilité alimentaire par habitant,2004,kcal/cap/d,3232.0
278,Mexico,disponibilité alimentaire par habitant,2005,kcal/cap/d,3224.0
279,Mexico,disponibilité alimentaire par habitant,2006,kcal/cap/d,3224.0
280,Mexico,disponibilité alimentaire par habitant,2007,kcal/cap/d,3209.0
281,Mexico,disponibilité alimentaire par habitant,2008,kcal/cap/d,3188.0
282,Mexico,disponibilité alimentaire par habitant,2009,kcal/cap/d,3168.0
283,Mexico,disponibilité alimentaire par habitant,2010,kcal/cap/d,3161.0
284,Mexico,disponibilité alimentaire par habitant,2011,kcal/cap/d,3152.0
285,Mexico,disponibilité alimentaire par habitant,2012,kcal/cap/d,3163.0
286,Mexico,disponibilité alimentaire par habitant,2013,kcal/cap/d,3177.0
287,Mexico,disponibilité alimentaire par habitant,2014,kcal/cap/d,3200.0
288,Mexico,disponibilité alimentaire par habitant,2015,kcal/cap/d,3213.0
289,Mexico,disponibilité alimentaire par habitant,2016,kcal/cap/d,3225.0
290,Mexico,disponibilité alimentaire par habitant,2017,kcal/cap/d,3242.0
291,Mexico,disponibilité alimentaire par habitant,2018,kcal/cap/d,3257.0
292,Mexico,disponibilité alimentaire par habitant,2019,kcal/cap/d,3277.0
293,Mexico,disponibilité alimentaire par habitant,2020,kcal/cap/d,3296.0
294,Mexico,disponibilité protéiques moyenne,2000,g/cap/d,87.2
295,Mexico,disponibilité protéiques moyenne,2001,g/cap/d,87.6
296,Mexico,disponibilité protéiques moyenne,2002,g/cap/d,87.5
297,Mexico,disponibilité protéiques moyenne,2003,g/cap/d,87.2
298,Mexico,disponibilité protéiques moyenne,2004,g/cap/d,87.5
299,Mexico,disponibilité protéiques moyenne,2005,g/cap/d,87.9
300,Mexico,disponibilité protéiques moyenne,2006,g/cap/d,88.3
301,Mexico,disponibilité protéiques moyenne,2007,g/cap/d,87.9
302,Mexico,disponibilité protéiques moyenne,2008,g/cap/d,89.3
303,Mexico,disponibilité protéiques moyenne,2009,g/cap/d,90.6
304,Mexico,disponibilité protéiques moyenne,2010,g/cap/d,92.5
305,Mexico,disponibilité protéiques moyenne,2011,g/cap/d,92.9
306,Mexico,disponibilité protéiques moyenne,2012,g/cap/d,93.5
307,Mexico,disponibilité protéiques moyenne,2013,g/cap/d,94.1
308,Mexico,disponibilité protéiques moyenne,2014,g/cap/d,94.6
309,Mexico,disponibilité protéiques moyenne,2015,g/cap/d,95.1
310,Mexico,disponibilité protéiques moyenne,2016,g/cap/d,96.1
311,Mexico,disponibilité protéiques moyenne,2017,g/cap/d,97.1
312,Mexico,disponibilité protéiques moyenne,2018,g/cap/d,97.9
313,Mexico,disponibilité protéiques moyenne,2019,g/cap/d,98.5
314,Mexico,disponibilité protéiques moyenne,2020,g/cap/d,99.4
315,Mexico,suffisance des apports énergétiques alimentaires moyens,2000,%,140.0
316,Mexico,suffisance des apports énergétiques alimentaires moyens,2001,%,141.0
317,Mexico,suffisance des apports énergétiques alimentaires moyens,2002,%,141.0
318,Mexico,suffisance des apports énergétiques alimentaires moyens,2003,%,140.0
319,Mexico,suffisance des apports énergétiques alimentaires moyens,2004,%,139.0
320,Mexico,suffisance des apports énergétiques alimentaires moyens,2005,%,138.0
321,Mexico,suffisance des apports énergétiques alimentaires moyens,2006,%,138.0
322,Mexico,suffisance des apports énergétiques alimentaires moyens,2007,%,137.0
323,Mexico,suffisance des apports énergétiques alimentaires moyens,2008,%,136.0
324,Mexico,suffisance des apports énergétiques alimentaires moyens,2009,%,135.0
325,Mexico,suffisance des apports énergétiques alimentaires moyens,2010,%,134.0
326,Mexico,suffisance des apports énergétiques alimentaires moyens,2011,%,134.0
327,Mexico,suffisance des apports énergétiques alimentaires moyens,2012,%,134.0
328,Mexico,suffisance des apports énergétiques alimentaires moyens,2013,%,134.0
329,Mexico,suffisance des apports énergétiques alimentaires moyens,2014,%,135.0
330,Mexico,suffisance des apports énergétiques alimentaires moyens,2015,%,135.0
331,Mexico,suffisance des apports énergétiques alimentaires moyens,2016,%,136.0
332,Mexico,suffisance des apports énergétiques alimentaires moyens,2017,%,136.0
333,Mexico,suffisance des apports énergétiques alimentaires moyens,2018,%,137.0
334,Mexico,suffisance des apports énergétiques alimentaires moyens,2019,%,137.0
335,Mexico,suffisance des apports énergétiques alimentaires moyens,2020,%,138.0
336,Russian Federation,PIB par habitant,2000,$,5323.66650390625
337,Russian Federation,PIB par habitant,2001,$,5618.95556640625
338,Russian Federation,PIB par habitant,2002,$,5910.171875
339,Russian Federation,PIB par habitant,2003,$,6370.45361328125
340,Russian Federation,PIB par habitant,2004,$,6856.67822265625
341,Russian Federation,PIB par habitant,2005,$,7323.38525390625
342,Russian Federation,PIB par habitant,2006,$,7949.89697265625
343,Russian Federation,PIB par habitant,2007,$,8640.40625
344,Russian Federation,PIB par habitant,2008,$,9093.7001953125
345,Russian Federation,PIB par habitant,2009,$,8381.8681640625
346,Russian Federation,PIB par habitant,2010,$,8755.1201171875
347,Russian Federation,PIB par habitant,2011,$,9120.8203125
348,Russian Federation,PIB par habitant,2012,$,9464.0107421875
349,Russian Federation,PIB par habitant,2013,$,9601.537109375
350,Russian Federation,PIB par habitant,2014,$,9493.8125
351,Russian Federation,PIB par habitant,2015,$,9277.7138671875
352,Russian Federation,PIB par habitant,2016,$,9269.3193359375
353,Russian Federation,PIB par habitant,2017,$,9418.9140625
354,Russian Federation,PIB par habitant,2018,$,9674.787109375
355,Russian Federation,PIB par habitant,2019,$,9882.0244140625
356,Russian Federation,PIB par habitant,2020,$,9632.3251953125
357,Russian Federation,disponibilité alimentaire par habitant,2000,kcal/cap/d,2959.0
358,Russian Federation,disponibilité alimentaire par habitant,2001,kcal/cap/d,3028.0
359,Russian Federation,disponibilité alimentaire par habitant,2002,kcal/cap/d,3087.0
360,Russian Federation,disponibilité alimentaire par habitant,2003,kcal/cap/d,3149.0
361,Russian Federation,disponibilité alimentaire par habitant,2004,kcal/cap/d,3211.0
362,Russian Federation,disponibilité alimentaire par habitant,2005,kcal/cap/d,3278.0
363,Russian Federation,disponibilité alimentaire par habitant,2006,kcal/cap/d,3315.0
364,Russian Federation,disponibilité alimentaire par habitant,2007,kcal/cap/d,3323.0
365,Russian Federation,disponibilité alimentaire par habitant,2008,kcal/cap/d,3310.0
366,Russian Federation,disponibilité alimentaire par habitant,2009,kcal/cap/d,3305.0
367,Russian Federation,disponibilité alimentaire par habitant,2010,kcal/cap/d,3320.0
368,Russian Federation,disponibilité alimentaire par habitant,2011,kcal/cap/d,3328.0
369,Russian Federation,disponibilité alimentaire par habitant,2012,kcal/cap/d,3340.0
370,Russian Federation,disponibilité alimentaire par habitant,2013,kcal/cap/d,3329.0
371,Russian Federation,disponibilité alimentaire par habitant,2014,kcal/cap/d,3331.0
372,Russian Federation,disponibilité alimentaire par habitant,2015,kcal/cap/d,3329.0
373,Russian Federation,disponibilité alimentaire par habitant,2016,kcal/cap/d,3343.0
374,Russian Federation,disponibilité alimentaire par habitant,2017,kcal/cap/d,3351.0
375,Russian Federation,disponibilité alimentaire par habitant,2018,kcal/cap/d,3356.0
376,Russian Federation,disponibilité alimentaire par habitant,2019,kcal/cap/d,3368.0
377,Russian Federation,disponibilité alimentaire par habitant,2020,kcal/cap/d,3403.0
378,Russian Federation,disponibilité protéiques moyenne,2000,g/cap/d,86.9
379,Russian Federation,disponibilité protéiques moyenne,2001,g/cap/d,88.5
380,Russian Federation,disponibilité protéiques moyenne,2002,g/cap/d,89.8
381,Russian Federation,disponibilité protéiques moyenne,2003,g/cap/d,91.6
382,Russian Federation,disponibilité protéiques moyenne,2004,g/cap/d,93.4
383,Russian Federation,disponibilité protéiques moyenne,2005,g/cap/d,96.0
384,Russian Federation,disponibilité protéiques moyenne,2006,g/cap/d,97.8
385,Russian Federation,disponibilité protéiques moyenne,2007,g/cap/d,99.2
386,Russian Federation,disponibilité protéiques moyenne,2008,g/cap/d,102.0
387,Russian Federation,disponibilité protéiques moyenne,2009,g/cap/d,104.4
388,Russian Federation,disponibilité protéiques moyenne,2010,g/cap/d,107.6
389,Russian Federation,disponibilité protéiques moyenne,2011,g/cap/d,108.1
390,Russian Federation,disponibilité protéiques moyenne,2012,g/cap/d,108.8
391,Russian Federation,disponibilité protéiques moyenne,2013,g/cap/d,108.7
392,Russian Federation,disponibilité protéiques moyenne,2014,g/cap/d,108.6
393,Russian Federation,disponibilité protéiques moyenne,2015,g/cap/d,108.7
394,Russian Federation,disponibilité protéiques moyenne,2016,g/cap/d,109.3
395,Russian Federation,disponibilité protéiques moyenne,2017,g/cap/d,110.6
396,Russian Federation,disponibilité protéiques moyenne,2018,g/cap/d,111.9
397,Russian Federation,disponibilité protéiques moyenne,2019,g/cap/d,113.2
398,Russian Federation,disponibilité protéiques moyenne,2020,g/cap/d,115.1
399,Russian Federation,suffisance des apports énergétiques alimentaires moyens,2000,%,118.0
400,Russian Federation,suffisance des apports énergétiques alimentaires moyens,2001,%,120.0
401,Russian Federation,suffisance des apports énergétiques alimentaires moyens,2002,%,122.0
402,Russian Federation,suffisance des apports énergétiques alimentaires moyens,2003,%,125.0
403,Russian Federation,suffisance des apports énergétiques alimentaires moyens,2004,%,127.0
404,Russian Federation,suffisance des apports énergétiques alimentaires moyens,2005,%,130.0
405,Russian Federation,suffisance des apports énergétiques alimentaires moyens,2006,%,132.0
406,Russian Federation,suffisance des apports énergétiques alimentaires moyens,2007,%,132.0
407,Russian Federation,suffisance des apports énergétiques alimentaires moyens,2008,%,132.0
408,Russian Federation,suffisance des apports énergétiques alimentaires moyens,2009,%,132.0
409,Russian Federation,suffisance des apports énergétiques alimentaires moyens,2010,%,133.0
410,Russian Federation,suffisance des apports énergétiques alimentaires moyens,2011,%,134.0
411,Russian Federation,suffisance des apports énergétiques alimentaires moyens,2012,%,135.0
412,Russian Federation,suffisance des apports énergétiques alimentaires moyens,2013,%,135.0
413,Russian Federation,suffisance des apports énergétiques alimentaires moyens,2014,%,135.0
414,Russian Federation,suffisance des apports énergétiques alimentaires moyens,2015,%,135.0
415,Russian Federation,suffisance des apports énergétiques alimentaires moyens,2016,%,136.0
416,Russian Federation,suffisance des apports énergétiques alimentaires moyens,2017,%,136.0
417,Russian Federation,suffisance des apports énergétiques alimentaires moyens,2018,%,136.0
418,Russian Federation,suffisance des apports énergétiques alimentaires moyens,2019,%,137.0
419,Russian Federation,suffisance des apports énergétiques alimentaires moyens,2020,%,138.0
420,South Africa,PIB par habitant,2000,$,4700.87555500704
421,South Africa,PIB par habitant,2001,$,4786.482450463
422,South Africa,PIB par habitant,2002,$,4916.81498068625
423,South Africa,PIB par habitant,2003,$,5011.62223150169
424,South Africa,PIB par habitant,2004,$,5187.35683424034
425,South Africa,PIB par habitant,2005,$,5406.07581377638
426,South Africa,PIB par habitant,2006,$,5650.9883176549
427,South Africa,PIB par habitant,2007,$,5891.42069421698
428,South Africa,PIB par habitant,2008,$,6009.71963138635
429,South Africa,PIB par habitant,2009,$,5847.05811084505
430,South Africa,PIB par habitant,2010,$,5953.94506512821
431,South Africa,PIB par habitant,2011,$,6067.12482726885
432,South Africa,PIB par habitant,2012,$,6121.55783860713
433,South Africa,PIB par habitant,2013,$,6170.87670863373
434,South Africa,PIB par habitant,2014,$,6155.00589462516
435,South Africa,PIB par habitant,2015,$,6112.27382485974
436,South Africa,PIB par habitant,2016,$,6095.295060428
437,South Africa,PIB par habitant,2017,$,6125.6920507497
438,South Africa,PIB par habitant,2018,$,6117.2701406047
439,South Africa,PIB par habitant,2019,$,6032.82972598668
440,South Africa,PIB par habitant,2020,$,5569.58483319272
441,South Africa,disponibilité alimentaire par habitant,2000,kcal/cap/d,2897.0
442,South Africa,disponibilité alimentaire par habitant,2001,kcal/cap/d,2917.0
443,South Africa,disponibilité alimentaire par habitant,2002,kcal/cap/d,2934.0
444,South Africa,disponibilité alimentaire par habitant,2003,kcal/cap/d,2956.0
445,South Africa,disponibilité alimentaire par habitant,2004,kcal/cap/d,2961.0
446,South Africa,disponibilité alimentaire par habitant,2005,kcal/cap/d,2959.0
447,South Africa,disponibilité alimentaire par habitant,2006,kcal/cap/d,2952.0
448,South Africa,disponibilité alimentaire par habitant,2007,kcal/cap/d,2954.0
449,South Africa,disponibilité alimentaire par habitant,2008,kcal/cap/d,2926.0
450,South Africa,disponibilité alimentaire par habitant,2009,kcal/cap/d,2899.0
451,South Africa,disponibilité alimentaire par habitant,2010,kcal/cap/d,2877.0
452,South Africa,disponibilité alimentaire par habitant,2011,kcal/cap/d,2878.0
453,South Africa,disponibilité alimentaire par habitant,2012,kcal/cap/d,2867.0
454,South Africa,disponibilité alimentaire par habitant,2013,kcal/cap/d,2837.0
455,South Africa,disponibilité alimentaire par habitant,2014,kcal/cap/d,2820.0
456,South Africa,disponibilité alimentaire par habitant,2015,kcal/cap/d,2818.0
457,South Africa,disponibilité alimentaire par habitant,2016,kcal/cap/d,2827.0
458,South Africa,disponibilité alimentaire par habitant,2017,kcal/cap/d,2816.0
459,South Africa,disponibilité alimentaire par habitant,2018,kcal/cap/d,2792.0
460,South Africa,disponibilité alimentaire par habitant,2019,kcal/cap/d,2746.0
461,South Africa,disponibilité alimentaire par habitant,2020,kcal/cap/d,2725.0
462,South Africa,disponibilité protéiques moyenne,2000,g/cap/d,75.8
463,South Africa,disponibilité protéiques moyenne,2001,g/cap/d,75.6
464,South Africa,disponibilité protéiques moyenne,2002,g/cap/d,76.2
465,South Africa,disponibilité protéiques moyenne,2003,g/cap/d,77.5
466,South Africa,disponibilité protéiques moyenne,2004,g/cap/d,78.9
467,South Africa,disponibilité protéiques moyenne,2005,g/cap/d,79.9
468,South Africa,disponibilité protéiques moyenne,2006,g/cap/d,80.7
469,South Africa,disponibilité protéiques moyenne,2007,g/cap/d,80.9
470,South Africa,disponibilité protéiques moyenne,2008,g/cap/d,79.6
471,South Africa,disponibilité protéiques moyenne,2009,g/cap/d,78.5
472,South Africa,disponibilité protéiques moyenne,2010,g/cap/d,77.8
473,South Africa,disponibilité protéiques moyenne,2011,g/cap/d,78.2
474,South Africa,disponibilité protéiques moyenne,2012,g/cap/d,78.8
475,South Africa,disponibilité protéiques moyenne,2013,g/cap/d,78.9
476,South Africa,disponibilité protéiques moyenne,2014,g/cap/d,79.1
477,South Africa,disponibilité protéiques moyenne,2015,g/cap/d,78.5
478,South Africa,disponibilité protéiques moyenne,2016,g/cap/d,78.7
479,South Africa,disponibilité protéiques moyenne,2017,g/cap/d,78.8
480,South Africa,disponibilité protéiques moyenne,2018,g/cap/d,80.4
481,South Africa,disponibilité protéiques moyenne,2019,g/cap/d,81.4
482,South Africa,disponibilité protéiques moyenne,2020,g/cap/d,82.1
483,South Africa,suffisance des apports énergétiques alimentaires moyens,2000,%,122.0
484,South Africa,suffisance des apports énergétiques alimentaires moyens,2001,%,123.0
485,South Africa,suffisance des apports énergétiques alimentaires moyens,2002,%,123.0
486,South Africa,suffisance des apports énergétiques alimentaires moyens,2003,%,124.0
487,South Africa,suffisance des apports énergétiques alimentaires moyens,2004,%,124.0
488,South Africa,suffisance des apports énergétiques alimentaires moyens,2005,%,123.0
489,South Africa,suffisance des apports énergétiques alimentaires moyens,2006,%,123.0
490,South Africa,suffisance des apports énergétiques alimentaires moyens,2007,%,123.0
491,South Africa,suffisance des apports énergétiques alimentaires moyens,2008,%,122.0
492,South Africa,suffisance des apports énergétiques alimentaires moyens,2009,%,121.0
493,South Africa,suffisance des apports énergétiques alimentaires moyens,2010,%,120.0
494,South Africa,suffisance des apports énergétiques alimentaires moyens,2011,%,120.0
495,South Africa,suffisance des apports énergétiques alimentaires moyens,2012,%,119.0
496,South Africa,suffisance des apports énergétiques alimentaires moyens,2013,%,118.0
497,South Africa,suffisance des apports énergétiques alimentaires moyens,2014,%,118.0
498,South Africa,suffisance des apports énergétiques alimentaires moyens,2015,%,118.0
499,South Africa,suffisance des apports énergétiques alimentaires moyens,2016,%,119.0
500,South Africa,suffisance des apports énergétiques alimentaires moyens,2017,%,119.0
501,South Africa,suffisance des apports énergétiques alimentaires moyens,2018,%,117.0
502,South Africa,suffisance des apports énergétiques alimentaires moyens,2019,%,115.0
503,South Africa,suffisance des apports énergétiques alimentaires moyens,2020,%,114.0
